DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper
0.095792,0.027844620782119,0.067947379217881,0.123636620782119,0.100181,0.026532324737949,0.073648675262051,0.126713324737949
0.094863,0.029430911411304,0.065432088588696,0.124293911411303,0.097828,0.026629357511964,0.071198642488036,0.124457357511964
0.091514,0.031246604031478,0.060267395968522,0.122760604031478,0.100308,0.026932131209765,0.073375868790235,0.127240131209764
0.092554,0.029971067815478,0.062582932184522,0.122525067815478,0.10205,0.028122822182348,0.073927177817652,0.130172822182348
0.091219,0.029954426359054,0.061264573640946,0.121173426359054,0.094126,0.028273197440332,0.065852802559668,0.122399197440332
0.092181,0.029467298798838,0.062713701201162,0.121648298798838,0.102114,0.030637640468874,0.071476359531126,0.132751640468874
0.088452,0.030882447263777,0.057569552736223,0.119334447263777,0.107865,0.03061131820912,0.07725368179088,0.138476318209119
0.088781,0.031491856463219,0.057289143536781,0.120272856463219,0.104152,0.029066765669747,0.075085234330253,0.133218765669747
0.088988,0.029234903523015,0.059753096476985,0.118222903523015,0.102969,0.030654050645877,0.072314949354123,0.133623050645877
0.087587,0.032577914666228,0.055009085333772,0.120164914666227,0.107724,0.02890094792563,0.07882305207437,0.13662494792563
0.084189,0.033338719808955,0.050850280191045,0.117527719808955,0.115165,0.029685254883527,0.085479745116473,0.144850254883527
0.088794,0.032160720040136,0.056633279959864,0.120954720040136,0.114841,0.029951007720943,0.084889992279057,0.144792007720943
0.091296,0.033067475916677,0.058228524083323,0.124363475916677,0.112627,0.030006310319664,0.082620689680336,0.142633310319664
0.087966,0.03396326421297,0.05400273578703,0.121929264212969,0.109782,0.030560872966916,0.079221127033084,0.140342872966916
0.094005,0.034322380562834,0.059682619437166,0.128327380562834,0.109822,0.030095261155205,0.079726738844795,0.139917261155205
0.095606,0.033785558579073,0.061820441420927,0.129391558579073,0.112591,0.027906168601225,0.084684831398775,0.140497168601225
0.095841,0.033112416115409,0.062728583884591,0.128953416115409,0.115811,0.028042040644361,0.087768959355639,0.143853040644361
0.100282,0.033799935636033,0.066482064363967,0.134081935636033,0.11821,0.028267350998988,0.089942649001011,0.146477350998988
0.098963,0.032068722402054,0.066894277597946,0.131031722402054,0.117512,0.029441795529485,0.088070204470515,0.146953795529484
0.099488,0.032757255593227,0.066730744406773,0.132245255593227,0.113382999999999,0.029535829580359,0.083847170419641,0.142918829580358
0.100261,0.032936051615213,0.067324948384787,0.133197051615213,0.116747999999999,0.031065920781461,0.085682079218539,0.14781392078146
0.103209,0.033084942889478,0.070124057110522,0.136293942889477,0.117669999999999,0.029759933761687,0.087910066238312,0.147429933761686
0.107296,0.033350323064402,0.073945676935598,0.140646323064402,0.117063999999999,0.029698953533753,0.087365046466247,0.146762953533752
0.111915,0.036132798673781,0.075782201326219,0.148047798673781,0.115121999999999,0.028967892165292,0.086154107834707,0.144089892165291
0.111461,0.035750158475173,0.075710841524827,0.147211158475173,0.119989999999999,0.030385937989471,0.089604062010528,0.15037593798947
0.110913,0.034859714234342,0.076053285765658,0.145772714234342,0.122702999999999,0.030502944390665,0.092200055609334,0.153205944390664
0.116769,0.033764849673884,0.083004150326116,0.150533849673884,0.116269999999999,0.032049965171588,0.084220034828411,0.148319965171587
0.113234,0.031128189571512,0.082105810428488,0.144362189571512,0.119409999999999,0.03254814503163,0.08686185496837,0.151958145031629
0.117039,0.032169561288585,0.084869438711415,0.149208561288584,0.120405999999999,0.031053060895828,0.089352939104172,0.151459060895827
0.115266,0.030759044539777,0.084506955460223,0.146025044539777,0.122349999999999,0.031175451600578,0.091174548399421,0.153525451600577
